11.367,39.5,142.2,63.5,55
11.75,40.8,154.7,61.2,53.8
11.301,36.3,142.6,58.1,53
11.501,36.4,148.4,61.9,53.4
10.843,34.5,150.6,60,53.6
10.619,33.4,148.5,57.1,54.1
11.838,51.4,169,66.4,56.4
10.526,31.6,132.9,58.4,51.9
10.605,36.5,141.1,62,53
8.449,28.6,128.3,58.1,53.5
8.723,32.6,135.5,60,52.4
8.624,27,130.5,57,53.5
8.605,26,124.1,56.5,53.1
8.509,26.9,128.4,56.6,53.4
9.509,26.1,130.6,55.2,52.2
8.682,40.4,134.4,72.6,54.3
8.789,31.2,131,63.1,51.7
8.405,27.7,128.4,55.6,51.5
9.265,29.5,143.2,53.4,53.6
9.169,60,150.3,89.7,55.3
5.356,18.6,109.6,51.1,51.6
5.356,17.7,107.5,50.8,49.3
7.227,23.2,121,53.6,52.3
7.334,20.7,122.3,50.1,49.2
7.443,20.3,120.4,50.4,51.8
7.558,25.9,131.3,54.5,51.7
7.345,19.4,116.4,51.5,49.1
6.054,24.2,123.9,53.9,50.7
5.553,17.2,113.1,48,49
5.778,22.6,115.4,57,52.5
6.106,21.8,118.9,50.9,51.2
6.665,22.2,119.8,51.9,50.4
6.569,21.3,117.8,53.6,52.2
7.671,27,125.9,53.2,50.3
7.43,28.7,127.8,57.1,52.2
7.471,22,112.6,52.7,51.2
5.802,18.3,105.4,50.2,50.8
5.123,19.4,112.1,50.3,50.8
6.534,20.7,116.9,44.3,49.7
6.928,25.4,129,52,52.3
12.205,56.3,154.3,90.3,55.2
8.402,28.7,131,57.5,50.6
8.649,30.4,134.6,56.9,52.8
5.852,19.6,109.8,47.9,52.6
6,20.1,112.5,52.4,52.2
8.887,24.3,127.9,51.6,51.9
8.194,28.1,125.7,54.2,56.2
15.265,67.2,180.7,69.8,57.2
13.298,35.9,140.4,62.3,54.5
14.945,75.4,186.7,71.3,57.6
13.846,52.2,162.6,68.6,54.2
12.715,44.7,151.5,69.7,49.9
12.657,43.1,144.2,68.3,53.9
13.112,42.9,155.6,64,52.7
12.221,57.9,159.8,74.3,54.3
13.767,49.6,162.7,67.6,56.2
12.665,55.4,165.8,67.1,54.7
12.219,34.1,149.3,58.7,55
15.09,52.5,154.8,69.8,53.8
14.915,40,153.9,62.6,53.5
14.736,68,161.9,74.3,56.3
14.399,38.1,159.4,58.3,52.8
14.638,47.6,159.7,64,53.4
14.539,51.9,161.1,64.9,56.6
15.416,41.8,155.1,65.8,54.3
14.731,46.8,157.5,67.1,52.2
13.991,60.2,168.2,76,55.9
12.745,73.8,179.8,77.5,57.3
12.827,41.3,155,62.4,51.6
12.857,47,155.6,66.9,54.4
13.093,43.6,150.4,63.1,55.1
13.463,40,155,63.1,51.3
13.194,36.7,150.8,60.8,54.6
13.772,39.9,152.5,60.8,52.5
14.487,44.6,146.8,72.3,53.4
14.558,46.1,153.6,69.8,51.1
14.495,55.9,149.5,77.8,54.4
14.846,55.9,166.8,68.5,52.7
14.835,69.1,162,77.4,53.9
16.838,50.2,161.4,71.5,52.2
14.41,66.2,165,81.4,55.1
14.975,47.2,162,67.3,55.4
14.52,53.3,162.6,68.9,55.4
15.287,48.5,161.5,66.8,52.1
15.246,60,165.8,73.9,52.4
15.591,48.6,157.3,64.4,54
15.652,59.2,164.3,72,52.6
14.63,58.9,157.9,78.1,55.3
15.473,63.1,173.8,71.1,55.6
16.265,71.2,184.4,72.6,59.6
15.065,64.5,176.4,79.8,56.1
15.336,56.2,165.1,70.5,56.1
14.81,57.3,170.2,66.1,54.9
16.191,67.8,176.3,77,58.7
15.887,69.6,180.7,75.3,57.4
16.093,72.2,177.1,76.5,55.9
17.739,63.3,173.8,70,57.5
18.243,83.7,188.4,80.4,57.1
16.745,71.9,182,79.7,56.7
16.854,64.9,171.1,75.1,56.3
17.284,77.5,174.9,83.4,57.4
17.813,56.7,163.5,69.9,57.9
17.397,54.9,161.9,67.8,58.5
16.682,51.3,166.2,65.5,56.3
17.43,47.6,166.5,67.9,53.6
17.794,53.6,161.2,72.9,53
18.079,53.7,165.2,67.3,54.8
18.115,45.7,149.9,67.3,53.2
17.641,73,181.3,82.3,55.4
17.841,57.5,165.3,75.7,55.4
17.572,56.9,163.6,73.6,53.6
17.101,56.7,164.2,65.8,54.9
17.416,49,157.2,65,53.6
17.775,64,177,76.1,55.1
14.726,49,158.7,68.1,55.3
14.857,59.6,163.4,75.5,58.6
18.569,49.7,157.7,71.8,53.1
17.917,55.1,160.5,77.4,55.7
9.717,30.9,138.9,62,50.8
10.684,30.9,133.1,61.9,50
8.72,29.8,132.7,59.9,53.1
9.29,23.8,126.4,52.5,51.8
8.821,24.4,126.3,53.5,52.9
9.761,38,133.2,56.7,51.8
8.558,32.7,132.2,64.4,54
8.978,22,121.2,50.1,48.7
9.767,28.3,133.7,57.3,51.4
8.756,24.1,126.1,55.1,51.9
7.819,29.4,136.5,56.5,56
7.342,27.1,131.3,55.8,53.7
6.257,18.9,113.5,50.2,50.2
6.509,21.1,119.5,47.9,52.7
8.23,32.6,134.5,58.9,53.3
9.756,23.3,126.9,53.7,49.1
7.134,22.9,123.1,50.1,50.2
6.002,17.9,112.7,46.3,47.1
5.717,16.9,107.6,50.3,49.3
5.969,24.9,124.4,54.8,51.2
5.495,20.7,111.9,58.2,50.3
7.175,22.4,121.2,52.9,52.5
5.786,23.7,120.2,54.7,50.9
5.536,18,108.7,50.3,51.7
5.673,18.9,112.7,52.4,50.5
5.583,19.4,114.5,48.7,50
7.805,23,122.3,54.1,53.3
6.309,20.1,111.3,53.7,50.3
6.389,21.9,118.4,52.7,49.5
6.745,20.6,114.9,52,50.7
8.019,26,130.6,54.1,51.7
8.126,22.5,124.8,53.3,51.9
7.263,21.3,118.3,53.6,50.5
7.199,22.7,123.4,52,49.5
7.353,28.9,127.4,58,52.4
8.013,20.5,120.7,51.3,50.6
6.852,20,113.7,50.4,51.9
5.854,21.2,114.6,53.1,49.7
8.863,30,136.1,59.1,52.5
8.884,26.8,128.4,52.8,51.5
11.821,32.9,144.2,57.8,52.9
10.808,44.5,143.3,73.5,53.4
11.534,33.8,141.5,56.7,54
9.43,27,135.7,51.7,53.1
11.61,36.9,146.6,58.8,54.2
5.739,23.3,117.6,58.9,50.8
9.517,26.6,136.9,55,53.3
9.01,29.2,139.5,56.2,53.3
6.61,22.6,119.9,57.5,50.3
7.468,22.2,122.4,54.5,52.7
8.298,24.1,127.4,54.2,51.8
8.273,22.4,121.7,54.6,50.4
8.068,24.4,123.3,55.7,52.6
8.394,25.2,121.8,53.3,51.5
10.783,32.4,133.1,59.6,52.8
9.043,26.2,126,56.1,52.3
11.734,45.1,154.9,68,52.9
11.873,40.6,154.6,62.3,56.9
8.312,23,125.1,50.1,52.5
9.375,31.1,134.6,56.4,53.1
11.243,29.6,139.8,52.9,53
7.989,27.3,124,59.9,54.4
6.358,20.1,118.8,50.3,52.9
5.416,16.7,104,50.9,50.5
8.89,26.6,132,56.3,51.8
6.046,23.1,117.8,54.1,53.8
11.561,30.7,133.4,57.4,51.5
13.709,50.7,158,73.8,55.1
13.26,44.5,154.5,68,53.5
12.09,40,150.5,66.2,55.5
12.802,41.3,146.8,66.6,53.9
12.816,66.8,167,79.4,55.8
12.819,53.8,170.3,69.6,58.1
14.616,63.4,173.7,77.8,57.8
14.558,61.1,162.4,75.6,56.4
14.756,37.3,152,63.1,52.9
13.838,49.1,158.9,71.7,55.4
14.632,56.3,157.7,79.8,55
12.199,43.2,154.6,63.9,54.2
12.243,39.4,142.9,67.3,53.7
12.353,31.2,142.2,58.6,52.6
12.158,40.9,140.8,66.9,54.8
15.252,55.7,167.1,69.7,57.8
15.15,53.8,159.4,70.8,52.8
15.734,50,154.2,65.3,53.4
14.605,57.4,164.9,69.3,53.1
12.068,52.5,152.9,68.1,55.1
13.32,49.4,148.3,72.1,51.5
13.032,32.7,140.1,56.4,52.6
13.378,57.1,165.7,66.1,55.8
13.29,43.9,161,61.5,53.3
14.821,44.7,153.7,60.4,55.1
13.449,45.2,158.1,64.8,54.3
12.846,55.4,149.5,79.9,54.2
13.408,44.6,152.6,63.6,55.2
13.545,46.4,150.4,75.5,56.9
13.657,44.9,153,61.9,54.6
12.95,33.6,148.2,57.2,53.4
12.906,41.9,154,68.2,54.2
14.887,58.7,158.3,77.5,57.9
14.967,71.2,174.4,76.6,56.5
14.545,64.4,167.9,74.1,55.5
13.613,69.6,175.9,76.3,57.2
14.621,54,163.1,69.1,56.9
13.772,57.1,161.2,74.7,56.7
14.339,48.8,159.5,66.7,56.4
14.687,43.9,156,66.2,54.2
13.536,44.9,153.5,73.1,52.8
13.728,39.5,152.9,63.3,53.1
14.506,53.4,162.3,69.4,56
12.383,35.7,151.1,63.6,53.8
12.547,44.7,148.7,65.9,56.6
14.873,74.5,178,80.8,57.9
14.75,81.2,176.8,87.3,59.2
13.145,52,160.6,70.8,55.4
12.709,43.7,152.4,64,56.3
15.035,64.1,168.9,75.2,57.9
14.558,43.2,152.8,67.6,56.6
12.783,58.8,168.1,79.4,54.8
14.643,49.5,162.8,63.9,55.6
18.002,63.3,167.1,75.7,56.9
17.646,61.3,173.9,71.4,55.9
18.287,66.6,176.8,70.1,57.1
17.745,80.3,179.9,78.7,58.9
18.704,71.3,176.3,76,54.7
18.15,76.1,177.7,75.6,56.8
15.893,72.1,186.6,75.6,57.1
16.802,64.8,174.4,72.5,56.3
18.073,91.5,180.7,89.6,57
16.161,61.4,172.4,71.3,56.6
17.994,70.4,171.2,77.4,56
16.465,67,176,84,55.7
17.545,46.3,160.9,69.3,53.6
17.572,53.8,159.5,64.2,54.4
15.684,53.5,162.3,70.5,54.2
15.75,61.2,167.8,81.6,56.4
18.068,53.9,172,65.8,54.5
15.493,59.3,166.1,72,55.4
14.43,64,172.9,75.1,56.2
16.147,46,153,68.8,52.8
17.673,62.3,163.9,82.4,52.5
18.347,64.2,160.3,82.1,55.3
7.931,25.9,123.2,54.6,51.9
7.482,25.1,121.8,57.6,53.5
7.09,21.4,115.2,56.4,51.1
11.079,41.4,149.9,63.3,58.2
11.506,33.3,139.8,60.8,51.1
13.282,40,151.4,63.2,53
5.082,20.2,110.9,53.8,51.2
5.556,23.5,116.7,55.4,51.6
5.446,18.8,111.9,51,51.8
5.509,18.7,109.6,52.7,53.1
5.084,18.4,109,53.1,54.3
7.101,23.9,123.5,53.8,52.9
6.304,26.1,120.7,57,52.7
7.391,23.8,124.5,57.3,52.6
7.035,21.4,113.2,54.9,52.1
9.194,27,128.2,56.5,51.6
8.35,28.8,134.9,59,53.7
11.649,33.4,142.1,55.5,50.5
11.284,37.3,145.8,61.2,52.4
11.679,52.6,166.9,63,54.5
11.356,33.9,140.3,57.6,53.1
10.715,29.8,135.9,56,52.1
11.161,28.9,141.1,57.5,52.1
10.145,24.1,133.8,53.3,50.4
9.424,25.4,128.6,56.3,50.9
10.284,31.3,136.2,57.8,51.9
9.731,25.3,132.9,54,51.4
10.542,29.7,134.7,56.3,51.3
10.013,27.9,133.7,56.7,52
10.747,26.7,133.1,52.9,50.7
10.498,31.9,144.3,54,52.5
11.304,32.8,143.5,59.1,52.2
11.621,31.1,142.6,54.7,52.3
10.378,44.9,154.8,66.6,55.2
10.715,42.9,143.8,72.1,54.1
9.257,28.6,137.5,51.9,50.1
10.265,31.1,136.3,61.3,51.2
8.139,32.3,134.6,62.7,53.3
7.476,22.2,123.6,51.5,50.8
7.473,28,123,59.7,51.5
8.701,24.8,131.2,52.2,49.6
6.46,23.5,117.6,55.2,50.8
7.063,27.7,133.6,55.7,52.1
7.605,23.3,125.1,52.2,50.5
4.983,17.1,103.8,48.2,50.8
6.756,21,121.6,48.3,49
5.739,28.9,128.7,59.4,52.1
9.906,26.7,135.7,50.6,51.3
6.079,19.7,117.7,51.4,50.9
6.75,24.6,118.2,58.7,50.5
6.145,22.5,118.8,53.4,48.9
5.712,20.8,116.1,50.9,48.4
5.635,19.6,111.4,50.9,49.3
5.509,16.3,111,45.2,48.6
9.131,28.3,133.6,55.4,53.5
9.75,32.2,138.6,59.7,50.3
9.575,31.5,138.2,57.5,53.2
9.356,27.8,137.2,53.8,51
9.419,28.8,133.2,58,51.9
9.052,24,130.2,50.8,52.4
10.69,28.9,140.8,51.6,52.2
11.383,32.3,145.9,56.8,51
10.117,31.5,134.6,56.5,53.1
10.682,33.1,144,59,51.9
8.09,24.3,125,55.4,51
8.556,23.9,124.5,50.3,52.1
8.66,23.1,123.9,53.4,49.1
8.567,27.5,132.1,53.5,50.3
8.301,23.3,123,52.9,52.3
7.953,24.6,126.4,50,53.5
7.512,31.1,127.3,61.4,50.9
6.991,21.2,117.3,50.9,49.7
7.167,22.3,119.5,54.7,51.3
7.301,16.7,112.5,46,48.8
7.816,25.7,130,57,52.5
2.821,14.1,94.4,48.8,47.5
4.6,17.8,105.6,53.3,51.8
2.153,14.8,87.5,46.7,50.5
3.936,16.3,102.4,49.4,50.8
2.219,12.9,86.5,47.1,50.4
2.342,14.1,91.6,48.2,49.9
4.386,18.5,108.6,51.7,52.9
3.082,13.7,95.4,46.2,51.7
3.928,19,107.9,54.8,52.3
4.246,16.5,106.7,47,53
2.786,14,93.3,51.2,50.3
4.265,16.5,103.8,50.5,49.7
5.446,17.3,107.9,48.9,50.3
3.12,16.2,96.7,48.7,51.1
3.747,15.7,99.7,50.5,51.2
2.613,11.5,91.4,38.8,47.2
3.191,15,95.5,49.8,50.2
4.199,18.8,108.1,53.3,51.4
3.279,16.3,97,47.6,51.1
3.438,16.9,102.1,48.9,51.2
3.931,14.2,97.7,46.9,49.6
2.517,13.7,87.4,47.5,50.3
3.78,16.5,101.3,49.1,49.9
3.923,14.4,101.5,47.5,50.5
3.616,13.1,95.4,45.1,49.7
4.989,18.8,107.6,53,51
3.197,14.5,95.5,49.4,48.9
3.197,14.8,94.7,49.5,48.5
3.279,16.6,96.8,51.8,51.7
4.909,19,112.6,49.3,51.2
4.66,16.5,107,51.8,51
4.024,19.6,105.5,52.8,52.3
5.156,21.2,116.9,58.1,54.3
2.432,10.9,86.5,44.2,47.8
4.18,15.3,102.1,46.9,52
4.284,14.5,97.9,47.2,50.6
4.126,17.2,103.6,50,48.2
3.813,23.8,114.1,56.9,53.1
2.219,12.6,88.6,46.4,51.2
3.205,14.5,95.9,45.8,49.5
3.167,12.3,90.9,45.2,48.8
3.712,14.3,94.3,47.9,50.4
3.238,14,98,48.8,49.6
17.312,48,155.3,67.2,53.7
17.241,50.3,163.8,66.5,55.7
17.252,46.9,155.8,63,53
15.928,58.9,159.7,73,54.6
16.397,67.8,172.4,83,53.8
17.646,56.8,162.7,74.2,54.2
15.824,71.2,163.3,79.3,57.1
17.424,47.6,160.6,66.6,52.9
17.252,53.2,165.9,68.5,54.1
17.528,65.4,165.6,80.2,57
17.084,60,170.3,67.1,52.5
17.893,72.8,168.1,77.7,54.7
16.794,71.4,163.4,78.2,55.4
16.556,54.3,164.4,73.2,56
15.898,58.4,168,77.9,54.9
17.15,75.3,177.1,78,58.6
16.863,65.4,179.2,73.3,57.6
18.093,73.3,183.6,77,57.5
17.153,70.4,167.5,77.1,57.6
17.386,71.4,187.6,73.4,55.2
15.23,69.3,181.1,75.3,55.1
15.794,69.8,180.6,75.2,56.6
17.071,59.7,167.2,72.8,54.5
17.632,64,165.8,72.5,57.6
16.309,70.2,182.5,70.9,59.9
14.816,48.5,154.3,66.6,55.3
16.652,62.5,167.2,74.9,55.1
15.671,60.1,163.6,70.9,53.7
17.106,45.5,160.1,61.4,54.1
15.857,68.4,168.9,72.9,55.1
17.219,57.2,169.6,76.2,54.1
18.367,55.5,167.3,67.9,54.4
16.8,53.1,162.1,68.7,55.3
13.134,44.8,156.6,65.5,54.7
13.665,54.2,163.4,67.2,55.3
12.326,40,151.6,62.8,53.7
12.134,42.2,147.6,66.1,53.1
12.197,43.6,147.4,64.2,52.5
12.83,41.8,158.8,63.5,54.7
13.734,53.2,151.9,78.3,57.2
13.832,50.4,155.5,66.2,53.7
12.449,51.7,164.3,66.4,53
13.523,44,150.2,64.4,55
13.676,65.9,168.5,78.4,57.3
12.947,52.4,166.7,64.3,56.3
13.715,44.6,157.2,67.3,52.1
12.273,40.8,151.1,62.4,55.9
13.172,41.1,147.9,67.3,52.6
13.717,42.3,158.5,64.5,53.6
13.298,44,146.6,69.6,54.5
12.717,57.3,151.5,88.1,55.3
13.556,42.6,150.6,69.7,53.4
12.78,30.2,143.4,58.6,54
14.879,40.5,155.2,65.6,52.5
12.939,44.4,159.3,62.7,54.6
13.027,39.8,152.4,63.2,54.3
13.353,56.1,162.1,72.6,57.3
12.673,40,156.3,57,52.2
13.443,50.6,169.6,65.7,54.9
11.961,39.9,151.6,62.5,52.8
12.397,42,148.2,70.3,53.7
12.213,62.3,151.7,89.1,54.7
12.189,39.6,151.2,63.8,51.5
12.704,50.8,156.1,69.9,56.5
12.583,50.1,155.4,70.9,57.5
12.06,31.7,146.9,58.1,52.8
12.273,32.7,149,55.4,51
12.495,52.5,157.4,72.5,51.5
13.364,49.3,155.1,72.9,54.6
14.043,50.7,149.7,79.8,52
12.361,34.2,145.3,62.2,53.3
12.449,55.5,161.7,70.2,56.5
12.213,44.1,155.3,64.2,55.2
13.928,51.7,172.3,66.4,53.5
13.205,28.5,138.8,52.2,50.4
8.605,25.6,126.1,54.6,51.7
7.515,27.3,123.8,56.1,52.4
9.153,24.2,133,52.6,50.5
8.789,23.3,127.1,53.9,51.5
9.473,25.9,130,51.1,49.3
7.284,21.9,124.5,50.4,52.2
7.021,23,121.9,50.8,51.2
6.86,19.9,115.4,47.8,48.7
6.156,20,114.3,49.7,48.5
8.61,30.6,135.5,55.2,51
9.002,25.7,136.6,53.9,53.6
6.597,20,117.1,51.9,48.9
6.197,18.1,111,49.2,49.3
6.709,19.8,116.8,47.7,49.6
5.465,18.6,113.7,53.2,50.9
6.323,21.2,117.5,53.5,52.5
12.164,29.1,139.9,56,56.6
11.69,37,148.8,63.8,53.3
10.567,36.2,145.4,59.6,53.6
11.101,36.7,145,60.3,52.2
9.139,33.6,135.2,62.2,53.1
9.284,25.2,132.8,53,51.4
11.421,32.9,136.8,59.2,55.9
9.556,24.8,131.7,54.3,51.5
8.263,30.8,132.6,61.3,52.1
8.895,24.1,120.1,57.3,52.6
7.701,24.9,119.8,55.5,52.5
7.564,24.5,125.9,54.8,53
7.134,24,127.4,56.1,53.6
6.893,25.3,125,52.9,53
12.449,43.1,159.5,66.8,55.2
12.027,37.2,149.5,62.6,54.8
10.934,33.5,142.9,60.9,52.6
11.309,31.2,134.1,59.6,54.6
9.665,31.6,138.7,59.3,54.8
9.282,30.5,134.4,60.3,53.1
8.358,25.5,130.5,53.2,54.7
8.545,28.4,129.2,57.2,52.2
7.23,22.5,123,57.9,52.4
7.331,21.3,117.6,50.7,51.4
6.128,20.9,117,52,51.8
2.482,14,90,48.7,49.5
2.027,12.7,89.8,45.5,49.5
2.72,13.1,92.3,43.4,46.5
3.421,20.7,106.1,56.9,53.5
2.846,13.5,92.6,45.4,48.5
3.41,13.8,101.8,44.6,48.5
2.161,11.8,87.4,46.1,46.1
2.353,12.4,87.8,45.9,48.9
3.758,15.8,101.1,46.5,51.9
3.682,15.8,101.4,47.2,52.1
2.021,11.4,85.2,46.1,48.1
2.161,12.2,85.4,50,47.7
2.52,15.8,98.1,50.8,51.1
3.424,14.8,98.1,46.2,50.7
2.339,12.8,88.7,44.4,50.4
3.427,16.7,105.9,49.1,49.5
18.413,88.1,184.9,84.2,56.5
17.506,69,174.8,76.1,56.2
17.876,70.8,176.5,75.6,57.1
18.336,58.3,167.5,72.1,55.1
16.901,73.4,155.5,91,53.5
18.06,54.3,164.1,66.7,52.5
18.553,59.6,166.3,73.8,53.4
17.627,49.6,162.3,66.2,51.2
6.603,19.2,113.2,52.9,51.3
5.785,22.1,112.9,56.7,52.5
2.989,13.1,92.4,46.9,51.8
2.529,13.3,88.8,48.3,48.7
3.468,13.7,92.4,47.3,49.4
3.874,14.6,96.8,51.4,49.8
4.355,15,101.6,47.9,48.6
3.564,17.6,98.5,52.5,51.3
5.308,20.6,108,54.1,52.2
5.379,17.3,108.1,50.1,53.7
4.9,14.7,100.1,47.2,51.7
5.355,16.9,103.9,51.5,50.2
5.368,15.4,102.8,46.9,51.2
5.399,18.5,107.1,52,51.8
5.574,16.7,105.2,48.2,50.4
4.596,16.9,106.2,50.8,50.1
5.412,17.4,109.4,52.9,51.4
3.986,15.6,103.5,50.3,49
3.986,14.4,100,47.4,48.5
5.067,19.1,110.6,53.8,50.2
6.004,26.1,113.3,62.2,49.8
5.426,20.5,115,54,52.2
4.536,20.7,110.2,59.1,51.5
2.765,13,95.9,44.8,49.2
4.692,17.1,107.8,51,50
3.592,17.9,103.9,55.5,51.2
3.947,16.6,99.7,51.6,51.5
4.64,17.4,104.2,52.2,48.9
2.439,11.7,89.3,45.7,48
2.713,12.3,88.5,46,46
3.775,14.9,101.2,48.7,52.2
3.86,15.7,100.1,49.1,50.3
4.933,17,107.3,52.1,49.8
3.917,12.7,100.4,42,50.5
4.585,13.7,96.8,49.2,51
4.306,12.5,95.9,45.8,51.6
3.739,14.4,99.7,47,49.3
4.98,14.5,99.2,47.2,50.2
3.975,20.6,110.9,49.4,51.7
4.019,14.9,98.2,50,49.6
4.985,21,108.8,55.4,49.7
4.982,17.3,111.6,46.1,48.6
3.318,10.9,86.6,40.9,48.9
5.19,17.5,110.3,49,50.6
3.608,19.6,103.2,55.2,50.2
6.124,21.4,111.1,54.9,54
5.018,17.8,106.9,52.9,47.9
4.498,14.9,100.3,50.8,50
5.585,22.1,120.2,54.6,53.2
5.708,23,117.9,56.2,52.9
5.943,22.4,115.1,51.7,52.7
5.043,19.6,111.6,50.2,50.7
4.468,18.5,103.2,50.9,52.6
5.223,16.5,104.8,46.3,47.6
4.859,17.5,105,52.7,47.1
3.323,17.4,98.7,50.9,49.9
5.119,17.6,112.3,43.7,50.2
4.221,17.8,101.4,48.3,51.6
5.355,20,111.3,51.6,51.8
4.446,17.6,103.3,49.1,49.8
4.884,18.7,108.7,57.2,52.7
4.046,15.1,98.7,48.2,52.2
3.748,13,91.2,47.5,48
4.443,15,98.9,51.6,50.8
3.986,15.2,99.7,47.2,50.1
6.151,20,110.4,51,52.3
3.436,15.9,97.6,49.5,51.7
3.085,13.6,93.6,44.9,48.2
4.043,16.5,95.3,51.7,49.9
3.011,15.6,96.2,49.9,50.4
4.714,17.7,105,51.2,49.9
4.479,16,105.7,49.3,49.2
4.651,16.8,104.6,50.6,50.5
3.841,14.2,97.9,49.3,50.3
5.065,20.1,109.8,51.6,52.5
4.651,17,107.7,49.3,49.1
4.287,14.9,98.7,48.1,52.2
3.26,15.3,99.7,50.5,52
3.613,15.3,97.8,47.2,51.8
4.213,11.4,91.1,41.7,47.9
4.454,18.8,105.2,49.9,49.4
4.49,21,112.4,52.9,52
3.572,18.4,105.5,50.2,50.5
17.084,69.1,178.7,68.7,51.2
15.885,62.4,179.8,69.3,51.8
14.412,36,146.4,61.8,53.2
15.827,47.9,152.4,70.7,54.5
16.276,46.8,167.5,64.4,53.7
16.416,71.3,173.4,79.6,56.9
16.741,64,176.8,89,56
16.016,62.1,171.8,74.7,54.4
16.61,80.1,186.8,75.5,53.6
13.305,67.3,173,71.9,58.3
14.981,50.6,154.2,66.4,54.8
13.467,51.2,159.2,70.2,55.6
13.577,51,155.6,68.9,55.3
13.815,50.2,160.6,66.2,52
13.1,32.9,148.4,55.3,52.1
12.859,35,149.9,58.4,55
12.377,33.4,149.6,58.9,54.5
14.283,63.8,176.6,76.9,55.7
13.65,76.1,169.3,79.1,60.3
13.631,44.7,156.2,67.1,55.4
13.127,37.3,146.4,60,54
14.308,50.8,168.2,68,55.3
13.106,37.9,146.5,62.9,52.5
11.934,54.4,169.4,66.5,59.1
12.208,32.2,135.9,61.4,50.7
12.662,42.8,151.7,62.3,53.1
13.571,63.1,167.9,69.7,56
13.163,59.6,171.2,71.1,57.8
13.938,39,150.6,61.4,53.4
12.832,47.9,157,71,56.5
12.306,47.1,161.7,69.4,54.1
13.18,51.1,160.7,70.7,55.6
4.733,15.4,101.7,48.7,49.6
2.666,12.3,86.9,48.7,48.9
8.405,24.5,126.5,53.9,52.3
7.197,23.5,124.2,52.4,52.2
10.255,31.1,139.4,56.5,52.2
9.62,34.3,135.5,61.7,52.5
9.034,33.4,138.3,62.3,53
9.212,33.4,136.8,60.6,55.3
10.25,36.9,136.5,61.8,51.2
9.837,27.1,132.9,56.8,53.8
9.801,32.7,142.4,59.9,53.2
9.812,29.7,135,55.7,55.2
10.146,40.2,136.2,68.5,52.9
10.231,30.9,144.1,59.6,53.4
10.149,26.4,132.3,54.8,53.8
11.252,35.3,142.9,64.9,52.6
11.386,44.3,146.7,68.5,55
6.376,30.6,127.1,60.7,53.8
10.674,34.4,134.7,58.8,53.6
10.795,32,145.7,59.3,53.1
10.83,28.8,139.5,54.8,50.4
10.97,35.9,154,66.3,52.5
12.922,34,149.8,61.6,53.1
10.494,32.7,141.9,58.2,53.3
10.231,32.6,141.4,60.3,52.6
10.551,33.4,137.9,66.5,54.6
6.893,20,116.6,51.8,49.8
6.984,21.3,119.5,50.5,50.8
6.926,24.1,121.2,57.5,49.2
6.31,17,107.6,48.6,49.3
11.477,33.9,148.6,61.5,53.1
11.556,42.5,155.4,64.7,54.7
7.718,29.7,134.4,59.2,53.4
7.893,29.1,125.7,64,53
7.548,26.2,119.9,57.2,52.4
9.281,26.6,123.4,55.2,51.3
9.697,35.1,141.3,63.8,51.7
9.675,39,143.6,65.8,53.8
11.184,35.3,137.8,59.5,52.6
10.956,41.7,137.7,70,54.1
10.316,36.3,141.7,61.3,53.1
11.989,45.8,154.7,73,54.7
11.967,32.6,145.6,56.2,52.8
6.258,20.9,111.4,55,51.5
6.581,18.8,106.3,48.9,47.7
6.258,19.2,109.2,50.6,49
9.831,36,137.7,64.2,53.5
9.681,34.4,128.2,65.5,51.9
9.538,39.2,128.4,69.5,54.8
11.657,36.3,143.2,63.5,53.7
4.177,18.5,105.4,52.6,51.3
4.67,15.6,104,48.4,51.4
4.454,20.7,103.3,55,52.8
4.547,18.8,107.5,54.6,49.6
4.383,17,97.2,51.7,51
4.347,16.1,98.5,49.4,49.5
3.983,18.7,107.1,50.1,49.9
4.525,16.5,103.7,49,49.1
4.736,14.9,101.2,45.9,48
3.876,15.8,100.5,50.4,49.7
3.841,18.5,104.7,49.8,48.9
4.008,13.5,96.4,46,48.5
3.885,16.3,103.4,49.3,50.9
3.89,16.7,104.4,47.8,48.6
4.829,16.3,105.8,52.3,50.1
4.139,15,100.3,50.6,49.9
4.574,17.3,107.8,49.8,51
4.695,17.6,105.5,51.8,50.8
5.705,18.5,110.7,52.8,49.8
4.065,14,101.7,44.7,49.3
3.575,16.4,99.4,54.1,49.8
7.208,19.7,114.3,46.2,49.4
5.196,18.2,108.5,51,51.9
4.777,17.9,105.6,51.5,50.6
4.41,17.4,105.5,49.2,49.9
3.808,15.2,95.7,49.7,50.5
3.865,17.7,102.5,51.4,50.2
3.975,12.3,90.9,46,49.5
3.222,14.6,92.5,51.2,49.5
3.485,15.5,98.9,47.4,51.9
3.236,17.2,100.4,51.9,51.9
5.097,21.3,114.4,52.1,50.2
5.125,18.5,112.9,45.7,49.2
4.213,15.4,99.5,48.3,50.3
5.106,18.5,112.2,49.3,50.4
4.336,17.2,107.4,47.7,52.5
3.411,14.5,95.9,49.6,50.8
5.177,18.2,109.3,49.4,51.8
4.813,21.7,113.3,53.1,52.4
4.681,20.9,107.1,54.7,51.2
4.065,14.4,95.8,47.7,49
4.147,15.5,95.7,47.3,48
5.081,16.5,107.4,51,51
4.254,13.7,95.7,49.6,49.3
